timestamp,altitude,longitude,latitude,speed,accuracy
1556932162999,84.5479561241,127.3571589,36.3716922,3.9578118,5.38
1556932163999,84.3855561886,127.3572148,36.3716764,3.9965987,5.506
1556932164999,84.2531824631,127.3573695,36.3716289,4.0644236,8.0
1556932165999,84.0959223082,127.3574287,36.3716028,4.150376,8.0
1556932166999,83.9187202938,127.3574968,36.3715834,4.222713,8.0
1556932167999,83.6377600339,127.3575674,36.3715593,4.3072896,8.0
1556932168999,83.3566220317,127.3576293,36.3715433,4.3985834,8.0
1556932169999,83.0888265461,127.357691,36.3715275,4.494564,8.0
1556932170999,82.7928686151,127.3577544,36.3715141,4.583114,8.0
1556932171999,82.5405033317,127.3578131,36.3714973,4.647061,8.0
1556932172999,82.3024415196,127.3578766,36.3714808,4.718887,6.0
1556932173999,82.007261031,127.3579629,36.3714691,4.830584,6.0
1556932174999,81.7436619478,127.3580391,36.3714533,4.923398,6.0
1556932175999,81.4855676655,127.3580976,36.3714293,4.985135,6.0
1556932177999,80.890607185,127.3581963,36.3713867,5.0668855,6.0
1556932178999,80.6765065405,127.358255,36.3713592,5.076419,6.0
1556932179999,80.4933207496,127.35831,36.3713374,5.0732603,6.0
1556932181999,80.0660200833,127.3584118,36.3712971,5.0142355,8.0
1556932183999,79.8022309193,127.3585176,36.3712495,4.963293,8.0
1556932184999,79.714856945,127.3585656,36.3712201,4.9641776,8.0
1556932185999,79.6124571027,127.3586241,36.3711872,4.9517183,8.0
1556932187999,79.4835944931,127.3587254,36.3711393,4.8611765,8.0
1556932188999,79.4776068909,127.3587739,36.3711146,4.79107,8.0
1556932190999,79.4451352834,127.3588692,36.3710564,4.728657,8.0
1556932191999,79.4529978004,127.3589472,36.3710143,4.7820735,8.0
1556932192999,79.5184766246,127.3590609,36.3709712,4.8481917,8.0
1556932193999,79.4566220711,127.3591119,36.370945,4.9027905,8.0
1556932194999,79.4551144632,127.3591993,36.3709101,4.9192038,8.0
1556932196999,79.476864028,127.3592953,36.370852,4.94206,8.0
1556932197999,79.4648241933,127.3593572,36.3708122,4.9618616,8.0
1556932198999,79.4536065813,127.3594187,36.3707738,5.034595,8.0
1556932199999,79.3879831112,127.359504,36.3707434,5.0665913,8.0
1556932200999,79.3301805278,127.3595641,36.3707019,5.108978,8.0
1556932201999,79.2904388869,127.3596423,36.3706558,5.1359773,8.0
1556932202999,79.2701891723,127.3596988,36.3706191,5.1693254,8.0
1556932203999,79.2496174167,127.3597552,36.3705868,5.206492,8.0
1556932204999,79.2838825898,127.3598073,36.3705495,5.2337947,6.0
1556932205999,79.3158089199,127.3598566,36.3705163,5.2465873,6.0
1556932206999,79.2947302268,127.3599072,36.3704836,5.2487965,6.0
1556932207999,79.2796103704,127.3599524,36.3704562,5.2438126,6.0
1556932208999,79.3256766115,127.3600023,36.3704262,5.2367163,6.0
1556932209999,79.359353701,127.3600504,36.3703961,5.225762,6.0
1556932211999,79.392668224,127.3601413,36.3703462,5.1822414,6.0
1556932212999,79.4129570097,127.3601888,36.3703197,5.16711,6.0
1556932213999,79.4889055823,127.3602373,36.3702848,5.1585774,6.0
1556932214999,79.5858510392,127.3602817,36.3702454,5.1666584,6.0
1556932215999,79.7005934267,127.3603249,36.3702065,5.166951,6.0
1556932216999,79.7425384094,127.3603691,36.3701739,5.1561246,6.0
1556932217999,79.8214044383,127.3604126,36.3701396,5.149198,6.0
1556932218999,79.8993454444,127.3604578,36.3701022,5.1573744,6.0
1556932219999,79.9292431244,127.3605022,36.3700674,5.1765904,6.0
1556932220999,79.9668991339,127.3605442,36.3700317,5.19475,4.0
1556932221999,80.0374973997,127.3605925,36.3699944,5.2062645,4.0
1556932222999,80.1433842504,127.3606371,36.3699605,5.2247434,4.0
1556932223999,80.1690390089,127.360684,36.3699289,5.239423,4.0
1556932224999,80.1586191777,127.3607227,36.3698923,5.2644563,4.0
1556932225999,80.1224719439,127.3607649,36.3698551,5.3173447,4.0
1556932226999,80.0809761756,127.3608081,36.3698133,5.3803563,4.0
1556932227999,80.0558964715,127.3608515,36.36977,5.4350834,4.0
1556932228999,80.046751787,127.3608955,36.3697279,5.495864,4.0
1556932229999,80.0432630568,127.360939,36.3696806,5.5646133,4.0
1556932230999,80.0482749171,127.3609846,36.3696409,5.6232333,4.0
1556932231999,80.0495365933,127.3610295,36.3695942,5.6681437,4.0
1556932232999,80.0720363507,127.361075,36.3695511,5.7017827,4.0
1556932233999,80.0853891912,127.3611174,36.3695097,5.727698,4.0
1556932234999,80.0988083755,127.3611572,36.3694654,5.743097,4.0
1556932235999,80.1268634153,127.3612025,36.3694237,5.740002,4.0
1556932236999,80.1334207168,127.3612407,36.3693851,5.737465,4.0
1556932237999,80.1390796803,127.3612829,36.3693389,5.729268,4.0
1556932238999,80.1673441787,127.3613228,36.3692975,5.733073,4.0
1556932239999,80.2168768532,127.3613616,36.3692467,5.725877,4.0
1556932240999,80.2470799309,127.3614025,36.3691994,5.7068467,4.0
1556932241999,80.2955205927,127.3614422,36.3691602,5.690116,4.0
1556932242999,80.3137615987,127.361488,36.3691216,5.6936903,4.0
1556932243999,80.3294965997,127.3615277,36.3690742,5.704539,4.0
1556932244999,80.363662647,127.3615631,36.3690255,5.7225714,4.0
1556932245999,80.4184054765,127.3615932,36.3689808,5.753482,4.0
1556932246999,80.4585033898,127.3616308,36.3689361,5.7825885,4.0
1556932247999,80.4741753674,127.3616691,36.3688907,5.798844,4.0
1556932248999,80.4780657044,127.3617033,36.3688486,5.8003807,4.0
1556932249999,80.4765873414,127.3617371,36.3688013,5.767362,4.0
1556932251999,80.4205851733,127.3618014,36.3687196,5.72656,4.0
1556932252999,80.396683576,127.3618285,36.3686768,5.739366,4.0
1556932253999,80.4083647996,127.3618594,36.368628,5.7609596,4.0
1556932254999,80.4029677759,127.3618906,36.3685799,5.778904,4.0
1556932255999,80.4137909652,127.3619215,36.3685318,5.778624,4.0
1556932256999,80.398950642,127.3619487,36.368486,5.775052,4.0
1556932257999,80.3676389331,127.3619828,36.3684468,5.755791,4.0
1556932258999,80.3314768451,127.3620159,36.3684066,5.7250876,4.0
1556932259999,80.3311009119,127.3620507,36.3683644,5.683857,4.0
1556932260999,80.3605645735,127.3620868,36.3683206,5.6437926,4.0
1556932261999,80.3601290461,127.3621186,36.3682748,5.6124954,4.0
1556932262999,80.346733212,127.3621488,36.3682281,5.5926633,4.0
1556932263999,80.311726524,127.3621768,36.3681861,5.5822444,4.0
1556932264999,80.2875177319,127.3621956,36.3681364,5.5719037,4.0
1556932265999,80.2584423121,127.3622174,36.3680868,5.5629263,4.0
1556932266999,80.18089818,127.3622389,36.3680434,5.5527864,4.0
1556932267999,80.0727808267,127.3622579,36.3679964,5.5462375,4.0
1556932268999,79.9817337297,127.3622806,36.3679511,5.5261493,4.0
1556932269999,79.9064167085,127.3623062,36.3679087,5.5076575,4.0
1556932270999,79.854414811,127.3623276,36.3678639,5.5041075,4.0
1556932271999,79.8152779069,127.3623423,36.3678107,5.5025806,4.0
1556932272999,79.7753655727,127.3623577,36.367764,5.4978247,4.0
1556932273999,79.7537269408,127.362374,36.367716,5.4848356,4.0
1556932274999,79.7017130362,127.3623988,36.367674,5.466859,4.0
1556932275999,79.6456360362,127.3624241,36.3676318,5.4533396,4.0
1556932276999,79.6097527204,127.36245,36.3675862,5.4331393,4.0
1556932277999,79.5845973733,127.3624797,36.367538,5.4186506,4.0
1556932278999,79.5944935049,127.3625047,36.3674921,5.398544,4.0
1556932279999,79.6003685384,127.3625321,36.3674471,5.3848357,4.0
1556932280999,79.6079187432,127.3625634,36.367405,5.3789735,4.0
1556932281999,79.6034851344,127.3625933,36.3673638,5.372214,4.0
1556932282999,79.5912175322,127.3626197,36.3673208,5.373389,4.0
1556932283999,79.6019117336,127.3626439,36.3672708,5.338845,4.0
1556932285999,79.631182574,127.3627082,36.3672243,5.2273026,4.0
1556932287999,79.6593363713,127.3627963,36.367205,5.111696,4.0
1556932289999,79.6817734716,127.3628822,36.3671611,5.0467067,4.0
1556932291999,79.7359752626,127.3629607,36.3671036,4.9683595,4.0
1556932293999,79.8168489784,127.3630323,36.3670392,4.8988414,4.0
1556932295999,79.8990043593,127.3631018,36.3669744,4.8369946,4.0
1556932297999,79.961011044,127.3631831,36.3669158,4.805561,4.0
1556932298999,79.9791584326,127.3632169,36.366872,4.8269587,6.0
1556932299999,79.9908573653,127.3632512,36.3668241,4.8305154,6.0
1556932301999,80.0045884835,127.3632982,36.3667511,4.824882,6.0
1556932303999,80.0189646318,127.3633535,36.3666775,4.8025503,8.0
1556932305999,80.0290721273,127.3634084,36.3665916,4.791445,6.0
1556932307999,79.9568129615,127.3634481,36.3665124,4.78143,6.0
1556932309999,79.8335605231,127.3634845,36.3664386,4.7710423,6.0
1556932310999,79.7462099632,127.3634983,36.3663946,4.7469473,6.0
1556932312999,79.611937524,127.3635402,36.3663157,4.6884813,4.0
1556932314999,79.5159859917,127.363616,36.3662666,4.662239,4.0
1556932316999,79.4107958444,127.363716,36.3662428,4.690647,4.0
1556932318999,79.3487538033,127.3638135,36.3662199,4.6629944,4.0
1556932320999,79.2636321148,127.3639073,36.3662138,4.6376038,4.0
1556932321999,79.2129164105,127.3639629,36.3662188,4.6159434,4.0
1556932323999,79.2034099202,127.3640494,36.3662424,4.4619403,4.0
1556932348999,78.9381484543,127.3640107,36.3661973,1.159422,3.0
1556932353999,78.6883071424,127.3639669,36.3661662,1.2432003,3.245
1556932356999,78.4993728208,127.3639116,36.3661462,1.2318668,3.0
1556932359999,78.3030679851,127.3638614,36.3661136,1.2801722,3.0
1556932363999,78.0510930357,127.363812,36.3660706,1.2608696,3.0
1556932368999,77.7277041567,127.3637918,36.3660252,1.1543646,3.0
1556932374999,77.3182330348,127.3637849,36.3659672,1.0929976,3.0
1556932377999,77.0821668815,127.363774,36.3659145,1.1750562,3.0
1556932380999,76.8415083567,127.363767,36.365854,1.2235793,3.0
1556932383999,76.6052924833,127.3637433,36.3658019,1.3029896,3.0
1556932387999,76.3034396593,127.36372,36.365746,1.4798138,3.049
1556932390999,76.0818834111,127.3636929,36.3657002,1.6288943,3.0
1556932393999,75.8514676945,127.3636895,36.3656494,1.6256263,3.049
1556932396999,75.6139142563,127.3636943,36.3656002,1.5661386,3.002
1556932399999,75.3702583029,127.3636899,36.3655461,1.6100982,3.17
1556932402999,75.1216804046,127.363677,36.3654928,1.6907201,3.0
1556932405999,74.8792280844,127.3636532,36.3654475,1.6888449,3.041
1556932409999,74.5526282556,127.3636222,36.3654009,1.6205202,3.006
1556932413999,74.2356506068,127.3635816,36.3653618,1.6123081,3.0
1556932417999,73.9543128698,127.3635198,36.3653248,1.728643,3.117
1556932420999,73.7513770267,127.3634679,36.3652988,1.7938937,3.034
1556932423999,73.5576245995,127.3634131,36.3652718,1.8443356,3.05
1556932426999,73.3810221927,127.3633504,36.3652533,1.7888719,3.72
1556932431999,73.1133155678,127.3632847,36.3652352,1.5859365,3.024
1556932435999,72.9205507271,127.3632267,36.3652173,1.4654202,3.0
1556932440999,72.7276909909,127.3631616,36.3652174,1.3047739,3.0
1556932443999,72.6220800997,127.3631036,36.3652004,1.3492676,3.0
1556932447999,72.4923316043,127.3630512,36.3651741,1.3723798,3.0
1556932451999,72.3871611326,127.3629937,36.3651588,1.4240682,3.17
1556932455999,72.2999567059,127.3629329,36.3651322,1.4002284,3.097
1556932458999,72.2459157372,127.3628817,36.3651005,1.3461024,3.115
1556932477999,72.1849746413,127.3628356,36.365075,0.047612272,3.0
1556932518265,72.2452918182,127.36282,36.3650675,0.10170708,3.0
1556932570101,72.2778574014,127.3627395,36.3651758,0.0,4.781
1556932621000,84.040448898,127.3628984,36.3650527,0.0,4.105
1556932724377,0.0,127.3642721,36.3617688,0.0,94.196
1556932776000,68.7056368948,127.3626959,36.365017,3.8130913,3.78
1556932795000,68.7363542696,127.3606266,36.3639077,12.725468,12.0
1556932796000,68.823482534,127.3605069,36.3638361,12.8644085,12.0
1556932797000,68.8778138759,127.3603839,36.3637644,13.096119,6.0
1556932798000,68.9002522969,127.360245,36.3636739,13.096295,6.0
1556932799000,68.9037368097,127.360137,36.3635968,13.1864605,6.0
1556932800000,68.8756577825,127.3600277,36.3635206,13.175472,6.0
1556932801000,68.8458353918,127.3599131,36.3634421,13.250487,6.0
1556932802000,68.8735697973,127.3597966,36.3633615,13.371857,6.0
1556932803000,68.9170043002,127.3596847,36.3632823,13.362977,6.0
1556932804000,68.9041495723,127.3595575,36.3631927,13.333202,6.0
1556932805000,68.8392540716,127.359434,36.3631146,13.12968,6.0
1556932806000,68.8055326387,127.3593155,36.363042,12.726692,6.0
1556932807000,68.7905480476,127.3592035,36.3629759,12.246036,8.0
1556932808000,68.7630423081,127.3591015,36.3629103,11.748676,6.0
1556932809000,68.8222377862,127.3590079,36.3628492,11.104125,6.0
1556932810000,69.07448581,127.3589107,36.3627915,9.843892,6.0
1556932811000,69.4350471859,127.358835,36.3627484,8.348917,6.0
1556932812000,69.9071711754,127.3587754,36.3627163,6.6918783,6.0
1556932814000,70.0457410075,127.358716,36.362689,3.2913477,5.318
1556932827000,73.7113134921,127.3586379,36.3626635,3.1978042,5.589
1556932828000,75.7592057199,127.3585122,36.3626129,4.1920805,8.0
1556932829000,77.4137843667,127.3584466,36.3625787,4.7679477,8.0
1556932830000,78.7436994807,127.3583844,36.3625522,5.1803365,8.0
1556932831000,79.850277452,127.3583222,36.362529,5.270369,8.0
1556932832000,80.8388744536,127.3582593,36.3625,5.574736,8.0
1556932833000,81.7128938977,127.3581937,36.362467,5.8477063,6.0
1556932834000,82.4316238773,127.3581248,36.362435,5.951897,6.0
1556932835000,83.0244922184,127.3580591,36.3624031,5.8503647,6.0
1556932836000,83.5212883,127.3580014,36.3623743,5.6365566,6.0
1556932837000,83.9294854286,127.3579477,36.3623487,5.3248196,6.0
1556932839000,84.3269757066,127.3578629,36.3623066,4.366174,6.0
1556932842000,84.4128112821,127.3577998,36.3622707,2.8880663,3.995
1556932852000,84.5215666907,127.3577532,36.3622459,0.023818262,3.0
1556932894000,84.7540613427,127.3577171,36.3622069,2.6357105,3.262
1556932896000,85.0486231465,127.3576257,36.3621478,4.243815,4.0
1556932897000,85.1490008949,127.3575775,36.3621208,4.638177,4.0
1556932899000,85.2715385578,127.3574899,36.362066,5.018632,4.0
1556932900000,85.3159009971,127.3574415,36.362035,5.159476,4.0
1556932901000,85.3380066197,127.3573847,36.3619984,5.3398924,4.0
1556932902000,85.3765931128,127.3573193,36.3619548,5.575752,4.0
1556932903000,85.399781312,127.3572476,36.3619141,5.8199773,4.0
1556932904000,85.4194162906,127.3571765,36.3618719,6.6085668,4.0
1556932905000,85.447060522,127.3571173,36.3618368,6.3625255,4.0
1556932906000,85.4771584844,127.3570674,36.3618111,5.6462083,6.0
1556932908000,85.4972544954,127.3569988,36.3617707,4.6895127,6.0
1556932911000,85.5018659997,127.3569542,36.361742,3.116873,3.664
1556932913000,85.5610291575,127.3568741,36.3617066,4.1185856,4.0
1556932915000,85.6590012989,127.356771,36.3616538,5.3816347,4.0
1556932916000,85.694914883,127.3567125,36.3616264,5.8942585,4.0
1556932917000,85.7235990906,127.3566438,36.3615929,6.1746497,4.0
1556932918000,85.6987465255,127.3565764,36.361558,6.32207,8.0
1556932919000,85.673616093,127.3565119,36.3615303,6.501557,3.9
1556932920000,85.6402758251,127.3564423,36.3614995,7.096205,6.0
1556932921000,85.593422697,127.3563588,36.361462,7.4225273,6.0
1556932922000,85.5278695886,127.35627,36.3614211,7.5823994,6.0
1556932923000,85.4801692562,127.3561902,36.3613858,7.6180215,4.0
1556932924000,85.4564189164,127.3561119,36.3613534,7.6645436,4.0
1556932925000,85.5161129324,127.3560349,36.3613283,7.9834037,4.0
1556932926000,85.6281673601,127.3559477,36.3612955,8.6176195,4.0
1556932927000,85.7527889186,127.3558516,36.3612607,9.080946,6.0
1556932928000,85.9003585652,127.3557412,36.3612225,9.435381,6.0
1556932929000,86.0284577982,127.3556379,36.361187,9.893452,6.0
1556932930000,86.1288087598,127.3555248,36.3611496,10.282963,6.0
1556932932000,86.2533965901,127.3552985,36.3610691,10.941688,12.0
1556932933000,86.2799943308,127.3551772,36.3610307,11.263345,6.0
1556932934000,86.2869997658,127.3550515,36.3609917,11.2494955,12.0
1556932935000,86.2795210604,127.3549325,36.3609543,11.223965,12.0
1556932936000,86.266050395,127.3548033,36.3609119,11.484423,8.0
1556932937000,86.2007191148,127.3546814,36.3608701,10.951695,6.0
1556932938000,86.1538413931,127.3545619,36.3608363,10.542304,6.0
1556932939000,86.1098017106,127.354434,36.3607996,10.443758,6.0
1556932940000,86.0738108217,127.3543077,36.3607647,10.89554,8.0
1556932941000,86.0376566868,127.3541798,36.3607296,11.256251,8.0
1556932942000,86.0068334552,127.3540488,36.3606958,11.490527,8.0
1556932943000,85.9822284061,127.3539131,36.3606594,11.572529,12.0
1556932944000,85.9666337691,127.3537862,36.3606231,11.395417,12.0
1556932945000,85.9667255658,127.3536606,36.3605867,11.299361,6.0
1556932946000,85.9975969944,127.3535394,36.3605541,11.017733,6.0
1556932947000,86.0583232884,127.353425,36.3605241,10.503878,8.0
1556932948000,86.1595332725,127.3533164,36.360498,10.354183,12.0
1556932949000,86.2870436359,127.3532058,36.3604726,10.2052555,12.0
1556932950000,86.4161794922,127.3530911,36.3604468,9.91859,6.0
1556932951000,86.5537961815,127.3529788,36.3604247,9.424336,8.0
1556932952000,86.7460588126,127.3528858,36.3604145,8.651136,8.0
1556932953000,86.9165460617,127.3528006,36.3604005,7.710905,8.0
1556932954000,87.050229501,127.352728,36.3603886,6.767822,8.0
1556932956000,87.0688895348,127.3526441,36.360375,4.104397,6.0
1556932975000,86.7954563895,127.3525625,36.360354,3.1981955,3.505
1556932976000,86.3344765776,127.3525022,36.3603425,3.7510176,3.702
1556932977000,85.9184368824,127.3523864,36.3603322,4.53232,6.0
1556932978000,85.6020038966,127.352307,36.3603221,5.434079,6.0
1556932979000,85.3921268361,127.3522182,36.3603119,6.584777,6.0
1556932980000,85.227858094,127.3521044,36.3603095,8.02012,6.0
1556932981000,85.1530268361,127.3519819,36.3603142,8.630934,6.0
1556932982000,85.1522099564,127.3518719,36.360316,8.968847,6.0
1556932983000,85.1652089181,127.3517619,36.3603146,9.204424,6.0
1556932984000,85.1942161091,127.3516498,36.3603137,9.5981865,6.0
1556932985000,85.2256952466,127.3515313,36.3603148,10.660746,6.0
1556932986000,85.2621156419,127.3513959,36.360324,11.6692095,6.0
1556932987000,85.2999255866,127.3512506,36.3603397,12.108559,6.0
1556932988000,85.3424755454,127.3511097,36.3603581,12.410154,6.0
1556932989000,85.3763521425,127.3509597,36.360377,12.583782,6.0
1556932990000,85.4450013915,127.3508177,36.360397,12.758174,6.0
1556932991000,85.5434344363,127.3506728,36.3604199,13.22416,6.0
1556932992000,85.6246643022,127.3505148,36.3604479,13.347146,6.0
1556932993000,85.7232396859,127.3503606,36.3604766,13.251466,6.0
1556932994000,85.8269008456,127.3502136,36.3605056,12.870805,6.0
1556932995000,85.9425814539,127.3500783,36.360536,12.31086,6.0
1556932996000,86.0446417046,127.3499628,36.360563,11.611023,6.0
1556932997000,86.1560210879,127.3498485,36.3605912,10.810269,6.0
1556932998000,86.2430576777,127.3497569,36.3606153,9.625136,6.0
1556932999000,86.3168167703,127.3496845,36.3606341,7.9480405,6.0
1556933000000,86.3228776391,127.3496306,36.360647,6.003685,6.0
1556933017000,86.3344475989,127.349577,36.3606621,1.0284858,3.83
1556933020000,86.4526622129,127.3494919,36.3606923,3.6543994,4.942
1556933021000,86.5806025111,127.3493866,36.3607256,4.3490477,6.0
1556933022000,86.6983638766,127.3493213,36.360741,5.0990844,6.0
1556933023000,86.7724577415,127.3492442,36.3607563,6.1007032,6.0
1556933024000,86.9100415076,127.3491616,36.3607832,7.4475713,8.0
1556933025000,86.9884043254,127.3490585,36.3607941,7.978587,8.0
1556933026000,86.9964419502,127.3489578,36.3608163,7.822803,8.0
1556933027000,87.0017265105,127.3488672,36.360842,7.778697,8.0
1556933028000,87.139390845,127.348774,36.3608752,7.8248506,12.0
1556933029000,87.204538932,127.3486845,36.3608961,7.911378,12.0
1556933030000,87.2038754015,127.3485926,36.3609216,8.057429,12.0
1556933031000,87.1768911338,127.3484983,36.3609553,8.690864,12.0
1556933032000,87.1432111068,127.3483986,36.3609984,9.129962,8.0
1556933033000,86.97316383,127.3483013,36.3610539,9.043838,8.0
1556933034000,86.7583433752,127.3482128,36.3611031,8.74114,8.0
1556933035000,86.5812040302,127.3481304,36.3611447,8.389494,4.0
1556933036000,86.4397054513,127.3480546,36.3611798,7.4974527,4.0
1556933037000,86.3562549654,127.3479869,36.361202,6.511989,4.0
1556933039000,86.2642561392,127.3478862,36.3612407,4.228201,6.0
1556933042000,86.2949403009,127.3478449,36.3612751,0.0,4.443
1556933049000,86.3259012629,127.347806,36.3613078,0.0,3.0
1556933068000,86.0057800768,127.3477625,36.3613506,0.5365089,4.804
1556933071000,85.7955120176,127.3476701,36.3613617,3.4497912,5.792
1556933072000,85.1690296463,127.3475262,36.3613732,6.018597,6.0
1556933073000,84.6880472491,127.3474256,36.3614189,7.7673635,6.0
1556933074000,84.2950743145,127.3473075,36.3614596,8.841096,12.0
1556933075000,83.9774627242,127.347182,36.3615129,9.281009,12.0
1556933076000,83.6751251238,127.3470637,36.3615591,9.2949505,12.0
1556933077000,83.3963496771,127.3469539,36.3616021,9.2780075,12.0
1556933078000,83.0397012407,127.3468217,36.3616659,9.535293,8.0
1556933079000,82.7120195551,127.3466953,36.3617348,9.554638,8.0
1556933080000,82.3775835824,127.3465873,36.3617797,9.115275,8.0
1556933081000,82.115369657,127.3464927,36.3618231,8.474086,8.0
1556933082000,81.9379943204,127.3464074,36.3618604,7.93247,6.0
1556933083000,81.8535465752,127.3463277,36.3618951,7.2946973,6.0
1556933084000,81.8260389686,127.3462547,36.3619177,6.700637,6.0
1556933085000,81.8670624066,127.3461854,36.3619341,6.422599,6.0
1556933086000,81.8396845722,127.3461104,36.3619557,6.4578404,6.0
1556933087000,81.8227040034,127.3460344,36.3619808,6.155026,6.0
1556933088000,81.7592626824,127.3459666,36.362003,5.77149,6.0
1556933089000,81.6240346684,127.3459085,36.3620217,5.122318,6.0
1556933090000,81.6024239887,127.3458537,36.3620451,4.8272176,6.0
1556933091000,81.6016363864,127.3457981,36.3620714,4.525566,6.0
1556933092000,81.6000544536,127.3457473,36.3620984,4.1288047,6.0
1556933094000,81.5879216819,127.3456897,36.3621183,3.4108543,5.815
1556933095000,81.5956188837,127.3456275,36.3621385,3.4948595,5.282
1556933097000,81.5906282565,127.3455339,36.3621684,3.459268,5.062
1556933099000,81.6897547688,127.345392,36.3622201,4.0210056,4.0
1556933100000,81.8069851727,127.3453307,36.3622428,5.0437255,4.0
1556933101000,82.0084968531,127.3452442,36.3622717,6.3749347,4.0
1556933102000,82.1116986903,127.3451423,36.3622989,7.103741,4.0
1556933103000,82.2198729331,127.3450374,36.3623195,7.5449114,4.0
1556933104000,82.4059926439,127.3449344,36.3623283,7.015713,4.0
1556933105000,82.6582087663,127.3448482,36.362295,8.014179,6.0
1556933106000,82.9217678643,127.3447574,36.3622442,8.682031,6.0
1556933107000,83.1934559435,127.344675,36.3621723,9.033487,6.0
1556933108000,83.4905388251,127.3445942,36.3620948,9.242554,6.0
1556933109000,83.8023210155,127.3445225,36.362013,9.156221,6.0
1556933110000,84.1054600208,127.3444631,36.3619369,8.522223,6.0
1556933111000,84.449757306,127.3444169,36.3618697,7.838618,6.0
1556933112000,84.8583454769,127.344377,36.3618059,7.603577,4.0
1556933113000,85.2226948475,127.3443287,36.3617507,7.471116,4.0
1556933114000,85.504559149,127.3442856,36.3616948,7.177954,4.0
1556933115000,85.7057328638,127.3442523,36.361639,6.691306,4.0
1556933116000,85.719947305,127.344222,36.3615932,5.2729945,4.0
1556933139000,85.4495101684,127.3442199,36.3615433,0.97233504,4.09
1556933141000,85.2712297525,127.3442144,36.3614899,2.3728294,4.425
1556933143000,85.0828759855,127.3442002,36.3614174,3.2581954,4.797
1556933145000,83.9626821584,127.3441269,36.3612891,4.2777915,8.0
1556933146000,83.1726163673,127.3440942,36.3612336,6.244053,12.0
1556933147000,82.5525096223,127.3440532,36.3611535,7.5007043,12.0
1556933148000,82.0457146377,127.3440294,36.3610712,8.062624,12.0
1556933150000,81.3260782713,127.3439578,36.3608682,9.472929,8.0
1556933151000,81.0884205366,127.3439176,36.3607572,10.711042,12.0
1556933152000,80.8942882792,127.3438767,36.3606355,11.644031,12.0
1556933153000,80.727078299,127.3438373,36.3605072,12.539023,8.0
1556933154000,80.5964163639,127.3437951,36.3603794,12.977489,8.0
1556933155000,80.4666892836,127.3437468,36.3602552,13.196138,8.0
1556933156000,80.2764727811,127.3437019,36.3601253,13.087178,8.0
1556933157000,80.0432734839,127.343657,36.3600004,13.126084,6.0
1556933158000,79.7817854431,127.3436129,36.3598749,13.643649,3.9
