timestamp,confidence,type
1556789583792,0.07,ON_FOOT
1556789583792,0.07,WALKING
1556789583792,0.04,ON_BICYCLE
1556789583792,0.03,RUNNING
1556789599001,1.0,STILL
1556789614127,1.0,STILL
1556789629258,1.0,STILL
1556789644403,1.0,STILL
1556789659591,1.0,STILL
1556789674726,1.0,STILL
1556789689865,1.0,STILL
1556789713363,0.4,UNKNOWN
1556789713363,0.1,IN_VEHICLE
1556789713363,0.1,ON_BICYCLE
1556789713363,0.1,ON_FOOT
1556789713363,0.1,STILL
1556789713363,0.1,WALKING
1556789713363,0.1,RUNNING
1556789728659,0.31,UNKNOWN
1556789728659,0.15,IN_VEHICLE
1556789728659,0.15,STILL
1556789728659,0.11,ON_FOOT
1556789728659,0.11,WALKING
1556789728659,0.09,ON_BICYCLE
1556789728659,0.08,RUNNING
1556789743738,0.21,STILL
1556789743738,0.21,UNKNOWN
1556789743738,0.18,IN_VEHICLE
1556789743738,0.15,ON_FOOT
1556789743738,0.15,WALKING
1556789743738,0.06,ON_BICYCLE
1556789743738,0.05,RUNNING
1556789751283,1.0,TILTING
1556789758827,0.23,STILL
1556789758827,0.21,UNKNOWN
1556789758827,0.19,ON_FOOT
1556789758827,0.19,WALKING
1556789758827,0.15,IN_VEHICLE
1556789758827,0.06,ON_BICYCLE
1556789758827,0.05,RUNNING
1556789766395,1.0,TILTING
1556789773962,0.32,STILL
1556789773962,0.21,UNKNOWN
1556789773962,0.18,IN_VEHICLE
1556789773962,0.07,ON_FOOT
1556789773962,0.07,WALKING
1556789773962,0.06,ON_BICYCLE
1556789773962,0.05,RUNNING
1556789789102,0.31,STILL
1556789789102,0.27,ON_FOOT
1556789789102,0.27,WALKING
1556789789102,0.22,IN_VEHICLE
1556789789102,0.02,ON_BICYCLE
1556789789102,0.01,UNKNOWN
1556789804206,0.27,UNKNOWN
1556789804206,0.2,STILL
1556789804206,0.14,IN_VEHICLE
1556789804206,0.13,ON_FOOT
1556789804206,0.13,WALKING
1556789804206,0.07,ON_BICYCLE
1556789804206,0.07,RUNNING
1556789819337,0.43,STILL
1556789819337,0.17,IN_VEHICLE
1556789819337,0.12,UNKNOWN
1556789819337,0.09,ON_FOOT
1556789819337,0.09,WALKING
1556789819337,0.05,ON_BICYCLE
1556789819337,0.03,RUNNING
1556789828733,0.31,UNKNOWN
1556789828733,0.17,STILL
1556789828733,0.15,IN_VEHICLE
1556789828733,0.08,ON_BICYCLE
1556789828733,0.08,ON_FOOT
1556789828733,0.08,WALKING
1556789828733,0.08,RUNNING
1556789856039,0.4,STILL
1556789856039,0.18,IN_VEHICLE
1556789856039,0.17,UNKNOWN
1556789856039,0.05,ON_FOOT
1556789856039,0.05,WALKING
1556789856039,0.04,ON_BICYCLE
1556789856039,0.04,RUNNING
1556789877435,0.27,UNKNOWN
1556789877435,0.18,STILL
1556789877435,0.15,ON_FOOT
1556789877435,0.15,WALKING
1556789877435,0.14,IN_VEHICLE
1556789877435,0.07,ON_BICYCLE
1556789877435,0.07,RUNNING
1556789905145,0.4,UNKNOWN
1556789905145,0.1,IN_VEHICLE
1556789905145,0.1,ON_BICYCLE
1556789905145,0.1,ON_FOOT
1556789905145,0.1,STILL
1556789905145,0.1,WALKING
1556789905145,0.1,RUNNING
1556789912580,0.31,UNKNOWN
1556789912580,0.15,STILL
1556789912580,0.14,IN_VEHICLE
1556789912580,0.11,ON_FOOT
1556789912580,0.11,WALKING
1556789912580,0.09,ON_BICYCLE
1556789912580,0.08,RUNNING
1556789924305,0.28,STILL
1556789924305,0.24,IN_VEHICLE
1556789924305,0.12,UNKNOWN
1556789924305,0.1,ON_FOOT
1556789924305,0.1,WALKING
1556789924305,0.06,ON_BICYCLE
1556789924305,0.03,RUNNING
1556789941059,0.77,STILL
1556789941059,0.09,IN_VEHICLE
1556789941059,0.05,ON_FOOT
1556789941059,0.05,WALKING
1556789941059,0.02,UNKNOWN
1556789941059,0.01,ON_BICYCLE
1556789973250,0.4,UNKNOWN
1556789973250,0.1,IN_VEHICLE
1556789973250,0.1,ON_BICYCLE
1556789973250,0.1,ON_FOOT
1556789973250,0.1,STILL
1556789973250,0.1,WALKING
1556789973250,0.1,RUNNING
1556790003820,0.23,STILL
1556790003820,0.21,UNKNOWN
1556790003820,0.16,IN_VEHICLE
1556790003820,0.16,ON_FOOT
1556790003820,0.16,WALKING
1556790003820,0.06,ON_BICYCLE
1556790003820,0.05,RUNNING
1556790011568,0.28,UNKNOWN
1556790011568,0.18,STILL
1556790011568,0.15,IN_VEHICLE
1556790011568,0.14,ON_FOOT
1556790011568,0.14,WALKING
1556790011568,0.07,ON_BICYCLE
1556790011568,0.07,RUNNING
1556790034860,0.31,UNKNOWN
1556790034860,0.19,STILL
1556790034860,0.14,IN_VEHICLE
1556790034860,0.09,ON_FOOT
1556790034860,0.09,WALKING
1556790034860,0.08,ON_BICYCLE
1556790034860,0.08,RUNNING
1556790050198,0.43,STILL
1556790050198,0.21,UNKNOWN
1556790050198,0.11,IN_VEHICLE
1556790050198,0.07,ON_FOOT
1556790050198,0.07,WALKING
1556790050198,0.05,ON_BICYCLE
1556790050198,0.05,RUNNING
1556790065310,0.85,STILL
1556790065310,0.07,ON_BICYCLE
1556790065310,0.03,IN_VEHICLE
1556790065310,0.03,ON_FOOT
1556790065310,0.03,WALKING
1556790065310,0.01,UNKNOWN
1556790080372,1.0,STILL
1556790095464,0.4,STILL
1556790095464,0.27,UNKNOWN
1556790095464,0.07,IN_VEHICLE
1556790095464,0.07,ON_BICYCLE
1556790095464,0.07,ON_FOOT
1556790095464,0.07,WALKING
1556790095464,0.07,RUNNING
1556790110546,0.42,STILL
1556790110546,0.25,IN_VEHICLE
1556790110546,0.06,ON_FOOT
1556790110546,0.06,WALKING
1556790110546,0.03,UNKNOWN
1556790110546,0.02,ON_BICYCLE
1556790125668,0.28,STILL
1556790125668,0.21,UNKNOWN
1556790125668,0.19,IN_VEHICLE
1556790125668,0.11,ON_FOOT
1556790125668,0.11,WALKING
1556790125668,0.06,ON_BICYCLE
1556790125668,0.05,RUNNING
1556790140793,0.5,STILL
1556790140793,0.22,UNKNOWN
1556790140793,0.07,IN_VEHICLE
1556790140793,0.07,ON_FOOT
1556790140793,0.07,WALKING
1556790140793,0.05,ON_BICYCLE
1556790140793,0.05,RUNNING
1556790146170,0.35,STILL
1556790146170,0.28,IN_VEHICLE
1556790146170,0.16,ON_FOOT
1556790146170,0.16,WALKING
1556790146170,0.03,ON_BICYCLE
1556790146170,0.02,UNKNOWN
1556790161229,0.52,STILL
1556790161229,0.19,IN_VEHICLE
1556790161229,0.12,ON_FOOT
1556790161229,0.12,WALKING
1556790161229,0.02,ON_BICYCLE
1556790161229,0.02,UNKNOWN
1556790176321,0.39,STILL
1556790176321,0.21,ON_FOOT
1556790176321,0.21,WALKING
1556790176321,0.2,IN_VEHICLE
1556790176321,0.02,ON_BICYCLE
1556790176321,0.02,UNKNOWN
1556790191540,0.31,STILL
1556790191540,0.21,UNKNOWN
1556790191540,0.18,IN_VEHICLE
1556790191540,0.09,ON_FOOT
1556790191540,0.09,WALKING
1556790191540,0.06,ON_BICYCLE
1556790191540,0.05,RUNNING
1556790206621,0.24,STILL
1556790206621,0.21,UNKNOWN
1556790206621,0.19,ON_FOOT
1556790206621,0.19,WALKING
1556790206621,0.16,IN_VEHICLE
1556790206621,0.06,ON_BICYCLE
1556790206621,0.05,RUNNING
1556790221724,0.58,STILL
1556790221724,0.25,IN_VEHICLE
1556790221724,0.07,ON_FOOT
1556790221724,0.07,WALKING
1556790221724,0.02,UNKNOWN
1556790221724,0.01,ON_BICYCLE
1556790236842,0.79,STILL
1556790236842,0.1,IN_VEHICLE
1556790236842,0.05,ON_BICYCLE
1556790236842,0.01,ON_FOOT
1556790236842,0.01,UNKNOWN
1556790236842,0.01,WALKING
1556790251952,0.38,STILL
1556790251952,0.24,IN_VEHICLE
1556790251952,0.15,ON_FOOT
1556790251952,0.15,WALKING
1556790251952,0.02,ON_BICYCLE
1556790251952,0.02,UNKNOWN
1556790267031,0.57,STILL
1556790267031,0.15,IN_VEHICLE
1556790267031,0.11,ON_FOOT
1556790267031,0.11,WALKING
1556790267031,0.02,ON_BICYCLE
1556790267031,0.02,UNKNOWN
1556790282127,1.0,STILL
1556790297249,1.0,STILL
1556790312396,1.0,STILL
1556790327697,1.0,STILL
1556790351067,1.0,STILL
1556790366202,1.0,STILL
1556790381357,1.0,STILL
1556790396506,1.0,STILL
1556790411633,1.0,STILL
1556790426755,1.0,STILL
1556790441867,1.0,STILL
1556790456984,1.0,STILL
1556790472101,1.0,STILL
1556790492561,1.0,STILL
1556790507713,1.0,STILL
1556790522842,1.0,STILL
1556790537970,1.0,STILL
1556790553089,1.0,STILL
1556790582826,1.0,STILL
1556790614535,1.0,STILL
1556790614589,1.0,STILL
1556790657079,0.97,ON_FOOT
1556790657079,0.97,WALKING
1556790657079,0.01,ON_BICYCLE
1556790657079,0.01,STILL
1556790657079,0.01,UNKNOWN
1556790657079,0.0,IN_VEHICLE
1556790674230,0.99,ON_FOOT
1556790674230,0.99,WALKING
1556790674230,0.01,UNKNOWN
1556790686112,0.75,ON_FOOT
1556790686112,0.75,WALKING
1556790686112,0.15,STILL
1556790686112,0.03,IN_VEHICLE
1556790686112,0.02,ON_BICYCLE
1556790686112,0.02,UNKNOWN
1556790686112,0.0,RUNNING
1556790701201,0.81,ON_FOOT
1556790701201,0.81,WALKING
1556790701201,0.08,STILL
1556790701201,0.04,IN_VEHICLE
1556790701201,0.03,UNKNOWN
1556790701201,0.01,ON_BICYCLE
1556790708759,1.0,TILTING
1556790716317,0.3,IN_VEHICLE
1556790716317,0.25,STILL
1556790716317,0.21,UNKNOWN
1556790716317,0.08,ON_BICYCLE
1556790716317,0.06,ON_FOOT
1556790716317,0.06,WALKING
1556790716317,0.05,RUNNING
1556790731865,0.75,ON_BICYCLE
1556790731865,0.2,IN_VEHICLE
1556790731865,0.02,UNKNOWN
1556790731865,0.01,ON_FOOT
1556790731865,0.01,STILL
1556790731865,0.01,WALKING
1556790752257,0.33,ON_BICYCLE
1556790752257,0.26,IN_VEHICLE
1556790752257,0.21,UNKNOWN
1556790752257,0.06,STILL
1556790752257,0.05,ON_FOOT
1556790752257,0.05,WALKING
1556790752257,0.05,RUNNING
1556790772676,0.51,IN_VEHICLE
1556790772676,0.4,ON_BICYCLE
1556790772676,0.05,STILL
1556790772676,0.02,ON_FOOT
1556790772676,0.02,WALKING
1556790772676,0.01,UNKNOWN
1556790780223,1.0,TILTING
1556790787770,0.48,ON_FOOT
1556790787770,0.48,WALKING
1556790787770,0.24,ON_BICYCLE
1556790787770,0.12,UNKNOWN
1556790787770,0.08,STILL
1556790787770,0.04,IN_VEHICLE
1556790787770,0.03,RUNNING
1556790795479,1.0,TILTING
1556790803188,0.38,ON_FOOT
1556790803188,0.38,WALKING
1556790803188,0.27,UNKNOWN
1556790803188,0.08,STILL
1556790803188,0.07,IN_VEHICLE
1556790803188,0.07,ON_BICYCLE
1556790803188,0.07,RUNNING
1556790819782,0.38,STILL
1556790819782,0.21,UNKNOWN
1556790819782,0.11,ON_FOOT
1556790819782,0.11,WALKING
1556790819782,0.1,IN_VEHICLE
1556790819782,0.07,ON_BICYCLE
1556790819782,0.05,RUNNING
1556790834941,0.44,STILL
1556790834941,0.22,IN_VEHICLE
1556790834941,0.17,ON_FOOT
1556790834941,0.17,WALKING
1556790834941,0.08,ON_BICYCLE
1556790834941,0.01,UNKNOWN
1556790834941,0.01,RUNNING
1556790850140,0.27,UNKNOWN
1556790850140,0.21,STILL
1556790850140,0.15,IN_VEHICLE
1556790850140,0.1,ON_BICYCLE
1556790850140,0.1,ON_FOOT
1556790850140,0.1,WALKING
1556790850140,0.07,RUNNING
1556790865236,0.61,STILL
1556790865236,0.18,ON_FOOT
1556790865236,0.18,WALKING
1556790865236,0.1,IN_VEHICLE
1556790865236,0.04,ON_BICYCLE
1556790865236,0.03,UNKNOWN
1556790865236,0.01,RUNNING
1556790876187,1.0,TILTING
1556790887137,0.93,ON_FOOT
1556790887137,0.93,WALKING
1556790887137,0.02,ON_BICYCLE
1556790887137,0.02,STILL
1556790887137,0.02,UNKNOWN
1556790887137,0.01,RUNNING
1556790887137,0.0,IN_VEHICLE
1556790894771,1.0,TILTING
1556790902405,0.5,ON_FOOT
1556790902405,0.5,WALKING
1556790902405,0.21,UNKNOWN
1556790902405,0.08,RUNNING
1556790902405,0.06,ON_BICYCLE
1556790902405,0.06,STILL
1556790902405,0.05,IN_VEHICLE
1556790910021,1.0,TILTING
1556790917637,0.92,ON_FOOT
1556790917637,0.92,WALKING
1556790917637,0.03,RUNNING
1556790917637,0.02,ON_BICYCLE
1556790917637,0.02,UNKNOWN
1556790917637,0.01,STILL
1556790923615,0.99,ON_FOOT
1556790923615,0.99,WALKING
1556790923615,0.01,UNKNOWN
1556790928136,0.97,ON_FOOT
1556790928136,0.97,WALKING
1556790928136,0.02,UNKNOWN
1556790928136,0.01,STILL
1556790932605,0.84,ON_FOOT
1556790932605,0.84,WALKING
1556790932605,0.09,STILL
1556790932605,0.03,IN_VEHICLE
1556790932605,0.01,ON_BICYCLE
1556790932605,0.01,UNKNOWN
1556790936104,0.81,ON_FOOT
1556790936104,0.81,WALKING
1556790936104,0.1,STILL
1556790936104,0.04,IN_VEHICLE
1556790936104,0.03,UNKNOWN
1556790940592,0.89,ON_FOOT
1556790940592,0.89,WALKING
1556790940592,0.07,STILL
1556790940592,0.02,UNKNOWN
1556790940592,0.01,IN_VEHICLE
1556790971120,0.36,STILL
1556790971120,0.24,ON_FOOT
1556790971120,0.24,WALKING
1556790971120,0.17,UNKNOWN
1556790971120,0.09,IN_VEHICLE
1556790971120,0.04,ON_BICYCLE
1556790971120,0.04,RUNNING
1556790979337,0.47,ON_FOOT
1556790979337,0.47,WALKING
1556790979337,0.23,STILL
1556790979337,0.1,UNKNOWN
1556790979337,0.07,IN_VEHICLE
1556790979337,0.04,ON_BICYCLE
1556790979337,0.02,RUNNING
1556790983889,0.93,ON_FOOT
1556790983889,0.93,WALKING
1556790983889,0.02,STILL
1556790983889,0.02,UNKNOWN
1556790983889,0.01,IN_VEHICLE
1556790983889,0.01,ON_BICYCLE
1556790990414,0.97,ON_FOOT
1556790990414,0.97,WALKING
1556790990414,0.02,UNKNOWN
1556790990414,0.01,STILL
1556790998780,0.54,ON_FOOT
1556790998780,0.54,WALKING
1556790998780,0.22,UNKNOWN
1556790998780,0.05,IN_VEHICLE
1556790998780,0.05,ON_BICYCLE
1556790998780,0.05,STILL
1556790998780,0.05,RUNNING
1556791004056,0.61,ON_FOOT
1556791004056,0.61,WALKING
1556791004056,0.19,STILL
1556791004056,0.1,UNKNOWN
1556791004056,0.03,IN_VEHICLE
1556791004056,0.03,ON_BICYCLE
1556791004056,0.02,RUNNING
1556791017553,1.0,STILL
1556791030192,1.0,STILL
1556791045329,1.0,STILL
1556791060431,1.0,STILL
1556791075563,1.0,STILL
1556791090725,1.0,STILL
1556791105872,1.0,STILL
1556791121133,1.0,STILL
1556791136250,1.0,STILL
1556791151333,1.0,STILL
1556791166458,1.0,STILL
1556791181629,1.0,STILL
1556791196730,1.0,STILL
1556791211874,1.0,STILL
1556791226986,1.0,STILL
1556791242133,1.0,STILL
1556791257684,1.0,STILL
1556791273352,1.0,STILL
1556791288493,1.0,STILL
1556791303633,1.0,STILL
1556791318771,1.0,STILL
1556791333948,1.0,STILL
1556791347661,1.0,STILL
1556791362804,1.0,STILL
1556791377910,1.0,STILL
1556791394167,1.0,STILL
1556791409288,1.0,STILL
1556791424418,1.0,STILL
1556791439532,1.0,STILL
1556791454729,1.0,STILL
1556791469837,1.0,STILL
1556791485183,1.0,STILL
1556791500340,1.0,STILL
1556792317201,1.0,STILL
1556792417312,0.28,STILL
1556792417312,0.21,ON_BICYCLE
1556792417312,0.21,UNKNOWN
1556792417312,0.13,ON_FOOT
1556792417312,0.13,WALKING
1556792417312,0.07,IN_VEHICLE
1556792417312,0.05,RUNNING
1556792433104,1.0,STILL
1556792445675,1.0,STILL
1556792523781,1.0,TILTING
1556792614457,0.61,ON_FOOT
1556792614457,0.61,WALKING
1556792614457,0.14,STILL
1556792614457,0.11,UNKNOWN
1556792614457,0.05,ON_BICYCLE
1556792614457,0.03,IN_VEHICLE
1556792614457,0.03,RUNNING
1556792630875,1.0,TILTING
1556792647293,1.0,STILL
1556792662485,1.0,STILL
1556792677627,1.0,STILL
1556792692763,1.0,STILL
1556792707893,1.0,STILL
1556792723086,1.0,STILL
1556792738212,1.0,STILL
1556792753831,1.0,STILL
1556792761395,1.0,TILTING
1556792768959,0.6,STILL
1556792768959,0.16,IN_VEHICLE
1556792768959,0.13,ON_FOOT
1556792768959,0.13,WALKING
1556792768959,0.02,UNKNOWN
1556792768959,0.01,ON_BICYCLE
1556792784182,0.43,STILL
1556792784182,0.28,IN_VEHICLE
1556792784182,0.17,ON_FOOT
1556792784182,0.17,WALKING
1556792784182,0.03,ON_BICYCLE
1556792784182,0.02,UNKNOWN
1556792799280,1.0,STILL
1556792814434,1.0,STILL
1556792829578,1.0,STILL
1556792837142,1.0,TILTING
1556792844705,0.39,STILL
1556792844705,0.21,UNKNOWN
1556792844705,0.12,IN_VEHICLE
1556792844705,0.11,ON_FOOT
1556792844705,0.11,WALKING
1556792844705,0.07,ON_BICYCLE
1556792844705,0.05,RUNNING
1556792855284,1.0,TILTING
1556792865862,0.97,ON_FOOT
1556792865862,0.97,WALKING
1556792865862,0.02,RUNNING
1556792865862,0.01,UNKNOWN
1556792874253,1.0,TILTING
1556792882644,0.93,ON_FOOT
1556792882644,0.93,WALKING
1556792882644,0.04,ON_BICYCLE
1556792882644,0.02,UNKNOWN
1556792882644,0.01,RUNNING
1556792898051,0.81,ON_FOOT
1556792898051,0.81,WALKING
1556792898051,0.16,ON_BICYCLE
1556792898051,0.03,RUNNING
1556792909164,0.54,ON_FOOT
1556792909164,0.54,WALKING
1556792909164,0.21,UNKNOWN
1556792909164,0.06,ON_BICYCLE
1556792909164,0.05,IN_VEHICLE
1556792909164,0.05,STILL
1556792909164,0.05,RUNNING
1556792924818,0.25,ON_FOOT
1556792924818,0.22,ON_BICYCLE
1556792924818,0.22,WALKING
1556792924818,0.21,UNKNOWN
1556792924818,0.19,RUNNING
1556792924818,0.06,IN_VEHICLE
1556792924818,0.06,STILL
1556792940064,0.56,ON_BICYCLE
1556792940064,0.39,ON_FOOT
1556792940064,0.39,WALKING
1556792940064,0.03,RUNNING
1556792940064,0.02,UNKNOWN
1556792947592,1.0,TILTING
1556792955119,0.72,ON_FOOT
1556792955119,0.72,WALKING
1556792955119,0.11,UNKNOWN
1556792955119,0.05,RUNNING
1556792955119,0.04,ON_BICYCLE
1556792955119,0.03,IN_VEHICLE
1556792955119,0.03,STILL
1556792962689,1.0,TILTING
1556792970258,0.47,ON_FOOT
1556792970258,0.47,WALKING
1556792970258,0.29,STILL
1556792970258,0.11,UNKNOWN
1556792970258,0.04,IN_VEHICLE
1556792970258,0.04,ON_BICYCLE
1556792970258,0.03,RUNNING
1556792985497,0.32,STILL
1556792985497,0.23,IN_VEHICLE
1556792985497,0.21,UNKNOWN
1556792985497,0.08,ON_FOOT
1556792985497,0.08,WALKING
1556792985497,0.05,ON_BICYCLE
1556792985497,0.05,RUNNING
1556793000632,1.0,IN_VEHICLE
1556793000632,0.02,STILL
1556793015744,1.0,IN_VEHICLE
1556793030882,1.0,IN_VEHICLE
1556793046017,1.0,IN_VEHICLE
1556793061134,1.0,IN_VEHICLE
1556793061134,0.15,STILL
1556793068665,1.0,TILTING
1556793076195,0.43,IN_VEHICLE
1556793076195,0.21,UNKNOWN
1556793076195,0.14,STILL
1556793076195,0.06,ON_BICYCLE
1556793076195,0.06,ON_FOOT
1556793076195,0.06,WALKING
1556793076195,0.05,RUNNING
1556793084676,1.0,TILTING
1556793093156,0.52,ON_FOOT
1556793093156,0.52,WALKING
1556793093156,0.23,IN_VEHICLE
1556793093156,0.11,UNKNOWN
1556793093156,0.07,STILL
1556793093156,0.03,ON_BICYCLE
1556793093156,0.03,RUNNING
1556793100718,1.0,TILTING
1556793108280,0.99,ON_FOOT
1556793108280,0.99,WALKING
1556793108280,0.01,UNKNOWN
1556793112860,0.98,ON_FOOT
1556793112860,0.98,WALKING
1556793112860,0.01,ON_BICYCLE
1556793112860,0.01,UNKNOWN
1556793128479,0.91,ON_FOOT
1556793128479,0.91,WALKING
1556793128479,0.02,ON_BICYCLE
1556793128479,0.02,STILL
1556793128479,0.02,UNKNOWN
1556793128479,0.02,RUNNING
1556793128479,0.01,IN_VEHICLE
1556793130733,1.0,TILTING
1556793132987,0.97,ON_FOOT
1556793132987,0.97,WALKING
1556793132987,0.02,RUNNING
1556793132987,0.01,UNKNOWN
1556793137516,0.92,ON_FOOT
1556793137516,0.92,WALKING
1556793137516,0.03,ON_BICYCLE
1556793137516,0.02,STILL
1556793137516,0.02,UNKNOWN
1556793137516,0.01,RUNNING
1556793145480,1.0,TILTING
1556793153444,0.87,ON_FOOT
1556793153444,0.87,WALKING
1556793153444,0.03,ON_BICYCLE
1556793153444,0.03,UNKNOWN
1556793153444,0.03,RUNNING
1556793153444,0.02,STILL
1556793153444,0.01,IN_VEHICLE
1556793161317,1.0,TILTING
1556793169190,0.49,ON_FOOT
1556793169190,0.49,WALKING
1556793169190,0.22,UNKNOWN
1556793169190,0.08,STILL
1556793169190,0.07,ON_BICYCLE
1556793169190,0.06,RUNNING
1556793169190,0.05,IN_VEHICLE
1556793184328,0.29,ON_FOOT
1556793184328,0.29,WALKING
1556793184328,0.24,STILL
1556793184328,0.21,UNKNOWN
1556793184328,0.08,IN_VEHICLE
1556793184328,0.08,ON_BICYCLE
1556793184328,0.05,RUNNING
1556793201211,1.0,IN_VEHICLE
1556793201211,0.12,STILL
1556793216301,0.37,IN_VEHICLE
1556793216301,0.27,UNKNOWN
1556793216301,0.09,STILL
1556793216301,0.07,ON_BICYCLE
1556793216301,0.07,ON_FOOT
1556793216301,0.07,WALKING
1556793216301,0.07,RUNNING
1556793246417,0.84,IN_VEHICLE
1556793246417,0.12,STILL
1556793246417,0.01,UNKNOWN
1556793278023,1.0,IN_VEHICLE
1556793278023,0.26,STILL
1556793291963,0.61,IN_VEHICLE
1556793291963,0.17,UNKNOWN
1556793291963,0.1,STILL
1556793291963,0.04,ON_BICYCLE
1556793291963,0.04,ON_FOOT
1556793291963,0.04,WALKING
1556793291963,0.04,RUNNING
1556793310471,0.61,IN_VEHICLE
1556793310471,0.17,UNKNOWN
1556793310471,0.1,STILL
1556793310471,0.04,ON_BICYCLE
1556793310471,0.04,ON_FOOT
1556793310471,0.04,WALKING
1556793310471,0.04,RUNNING
1556793327776,1.0,TILTING
1556793345080,0.71,ON_FOOT
1556793345080,0.71,WALKING
1556793345080,0.11,UNKNOWN
1556793345080,0.04,IN_VEHICLE
1556793345080,0.04,ON_BICYCLE
1556793345080,0.04,STILL
1556793345080,0.04,RUNNING
1556793352645,1.0,TILTING
1556793360209,0.99,ON_FOOT
1556793360209,0.99,WALKING
1556793360209,0.01,UNKNOWN
1556793367791,1.0,TILTING
1556793375373,0.97,ON_FOOT
1556793375373,0.97,WALKING
1556793375373,0.02,ON_BICYCLE
1556793375373,0.01,UNKNOWN
1556793382942,1.0,TILTING
1556793390511,0.87,ON_FOOT
1556793390511,0.87,WALKING
1556793390511,0.04,STILL
1556793390511,0.03,UNKNOWN
1556793390511,0.02,IN_VEHICLE
1556793390511,0.02,ON_BICYCLE
1556793390511,0.01,RUNNING
1556793395015,0.97,ON_FOOT
1556793395015,0.97,WALKING
1556793395015,0.02,UNKNOWN
1556793395015,0.01,STILL
1556793399503,0.94,ON_FOOT
1556793399503,0.94,WALKING
1556793399503,0.02,STILL
1556793399503,0.02,UNKNOWN
1556793399503,0.01,IN_VEHICLE
1556793399503,0.01,ON_BICYCLE
1556793404001,0.94,ON_FOOT
1556793404001,0.94,WALKING
1556793404001,0.02,STILL
1556793404001,0.02,UNKNOWN
1556793404001,0.01,IN_VEHICLE
1556793404001,0.01,ON_BICYCLE
1556793408057,0.97,ON_FOOT
1556793408057,0.97,WALKING
1556793408057,0.02,UNKNOWN
1556793408057,0.01,RUNNING
1556793421168,0.54,ON_FOOT
1556793421168,0.54,WALKING
1556793421168,0.21,UNKNOWN
1556793421168,0.06,RUNNING
1556793421168,0.05,IN_VEHICLE
1556793421168,0.05,ON_BICYCLE
1556793421168,0.05,STILL
1556793437153,1.0,TILTING
1556793453138,0.31,UNKNOWN
1556793453138,0.28,ON_FOOT
1556793453138,0.28,WALKING
1556793453138,0.1,STILL
1556793453138,0.09,ON_BICYCLE
1556793453138,0.08,IN_VEHICLE
1556793453138,0.08,RUNNING
1556793466501,1.0,TILTING
1556793479864,0.71,STILL
1556793479864,0.22,ON_FOOT
1556793479864,0.22,WALKING
1556793479864,0.03,IN_VEHICLE
1556793479864,0.01,ON_BICYCLE
1556793479864,0.01,UNKNOWN
1556793479864,0.0,RUNNING
1556793495095,0.8,STILL
1556793495095,0.08,IN_VEHICLE
1556793495095,0.06,ON_FOOT
1556793495095,0.06,WALKING
1556793495095,0.02,ON_BICYCLE
1556793495095,0.01,UNKNOWN
1556793510233,1.0,STILL
1556793525342,1.0,STILL
1556793540752,1.0,STILL
1556793555912,1.0,STILL
1556793579262,0.55,STILL
1556793579262,0.2,UNKNOWN
1556793579262,0.05,IN_VEHICLE
1556793579262,0.05,ON_BICYCLE
1556793579262,0.05,ON_FOOT
1556793579262,0.05,WALKING
1556793579262,0.05,RUNNING
1556793611196,0.48,STILL
1556793611196,0.26,ON_FOOT
1556793611196,0.26,WALKING
1556793611196,0.12,IN_VEHICLE
1556793611196,0.02,ON_BICYCLE
1556793611196,0.02,UNKNOWN
1556793626339,0.63,STILL
1556793626339,0.22,IN_VEHICLE
1556793626339,0.07,ON_FOOT
1556793626339,0.07,WALKING
1556793626339,0.02,UNKNOWN
1556793626339,0.01,ON_BICYCLE
1556793641528,1.0,STILL
1556793656683,1.0,STILL
1556793671839,1.0,STILL
1556793686978,1.0,STILL
1556793702111,1.0,STILL
1556793717275,1.0,STILL
1556793732443,1.0,STILL
1556793747581,0.93,STILL
1556793747581,0.05,ON_FOOT
1556793747581,0.05,WALKING
1556793747581,0.01,ON_BICYCLE
1556793747581,0.01,UNKNOWN
1556793763085,1.0,STILL
1556793776948,1.0,STILL
1556793792170,1.0,STILL
1556793808047,1.0,STILL
1556793823196,1.0,STILL
1556793838347,1.0,STILL
1556793853470,1.0,STILL
1556793868580,1.0,STILL
1556793883660,1.0,STILL
1556793898739,1.0,STILL
1556793913823,1.0,STILL
1556793928922,1.0,STILL
1556793943991,1.0,STILL
1556793959101,1.0,STILL
1556793974237,1.0,STILL
1556794115512,1.0,STILL
1556794814767,1.0,STILL
1556795924010,1.0,STILL
1556796613861,1.0,STILL
1556797201471,1.0,STILL
1556799002233,1.0,STILL
1556799513752,1.0,STILL
1556799608012,1.0,STILL
1556797034326,1.0,TILTING
1556800094414,0.65,ON_FOOT
1556800094414,0.65,WALKING
1556800094414,0.12,UNKNOWN
1556800094414,0.09,ON_BICYCLE
1556800094414,0.05,STILL
1556800094414,0.04,IN_VEHICLE
1556800094414,0.03,RUNNING
1556800115432,1.0,TILTING
1556800136450,0.34,ON_FOOT
1556800136450,0.34,WALKING
1556800136450,0.29,STILL
1556800136450,0.12,IN_VEHICLE
1556800136450,0.11,UNKNOWN
1556800136450,0.05,ON_BICYCLE
1556800136450,0.03,RUNNING
1556800165377,0.93,ON_FOOT
1556800165377,0.93,WALKING
1556800165377,0.03,STILL
1556800165377,0.02,UNKNOWN
1556800165377,0.01,IN_VEHICLE
