timestamp,confidence,type
1556853050904,1.0,STILL
1556853055002,1.0,STILL
1556853059274,1.0,STILL
1556853063460,1.0,STILL
1556853067940,1.0,STILL
1556853071978,1.0,STILL
1556853075936,1.0,STILL
1556853079930,1.0,STILL
1556853083943,0.94,STILL
1556853083943,0.02,ON_FOOT
1556853083943,0.02,UNKNOWN
1556853083943,0.02,WALKING
1556853083943,0.01,IN_VEHICLE
1556853083943,0.01,ON_BICYCLE
1556853087922,1.0,STILL
1556853091971,1.0,STILL
1556853095941,0.78,STILL
1556853095941,0.11,IN_VEHICLE
1556853095941,0.03,ON_FOOT
1556853095941,0.03,WALKING
1556853095941,0.02,UNKNOWN
1556853095941,0.01,ON_BICYCLE
1556853099970,0.31,STILL
1556853099970,0.27,IN_VEHICLE
1556853099970,0.16,ON_FOOT
1556853099970,0.16,WALKING
1556853099970,0.07,ON_BICYCLE
1556853099970,0.03,UNKNOWN
1556853113087,0.45,STILL
1556853113087,0.21,UNKNOWN
1556853113087,0.11,IN_VEHICLE
1556853113087,0.07,ON_FOOT
1556853113087,0.07,WALKING
1556853113087,0.06,ON_BICYCLE
1556853113087,0.05,RUNNING
1556853493046,1.0,STILL
1556854055209,0.33,STILL
1556854055209,0.3,UNKNOWN
1556854055209,0.08,IN_VEHICLE
1556854055209,0.08,ON_BICYCLE
1556854055209,0.08,ON_FOOT
1556854055209,0.08,WALKING
1556854055209,0.08,RUNNING
1556854101937,1.0,TILTING
1556854148665,0.32,ON_FOOT
1556854148665,0.32,WALKING
1556854148665,0.31,UNKNOWN
1556854148665,0.08,IN_VEHICLE
1556854148665,0.08,ON_BICYCLE
1556854148665,0.08,STILL
1556854148665,0.08,RUNNING
1556854185732,1.0,TILTING
1556854222798,0.62,STILL
1556854222798,0.16,UNKNOWN
1556854222798,0.06,ON_FOOT
1556854222798,0.06,WALKING
1556854222798,0.04,IN_VEHICLE
1556854222798,0.04,ON_BICYCLE
1556854222798,0.04,RUNNING
1556854239474,1.0,TILTING
1556854256150,0.4,UNKNOWN
1556854256150,0.1,IN_VEHICLE
1556854256150,0.1,ON_BICYCLE
1556854256150,0.1,ON_FOOT
1556854256150,0.1,STILL
1556854256150,0.1,WALKING
1556854256150,0.1,RUNNING
1556854289291,0.31,UNKNOWN
1556854289291,0.17,STILL
1556854289291,0.13,IN_VEHICLE
1556854289291,0.12,ON_FOOT
1556854289291,0.12,WALKING
1556854289291,0.08,ON_BICYCLE
1556854289291,0.08,RUNNING
1556854309452,0.36,STILL
1556854309452,0.17,ON_FOOT
1556854309452,0.17,WALKING
1556854309452,0.16,IN_VEHICLE
1556854309452,0.12,UNKNOWN
1556854309452,0.04,ON_BICYCLE
1556854309452,0.03,RUNNING
1556854313938,0.45,STILL
1556854313938,0.21,IN_VEHICLE
1556854313938,0.12,ON_FOOT
1556854313938,0.12,WALKING
1556854313938,0.02,ON_BICYCLE
1556854313938,0.02,UNKNOWN
1556854327806,0.47,STILL
1556854327806,0.23,IN_VEHICLE
1556854327806,0.18,ON_FOOT
1556854327806,0.18,WALKING
1556854327806,0.03,UNKNOWN
1556854327806,0.02,ON_BICYCLE
1556854342862,1.0,TILTING
1556854357917,0.44,ON_FOOT
1556854357917,0.44,WALKING
1556854357917,0.21,UNKNOWN
1556854357917,0.09,STILL
1556854357917,0.08,IN_VEHICLE
1556854357917,0.06,ON_BICYCLE
1556854357917,0.06,RUNNING
1556854365957,1.0,TILTING
1556854373997,0.87,ON_FOOT
1556854373997,0.87,WALKING
1556854373997,0.03,IN_VEHICLE
1556854373997,0.03,STILL
1556854373997,0.02,ON_BICYCLE
1556854373997,0.02,UNKNOWN
1556854373997,0.02,RUNNING
1556854378845,0.96,ON_FOOT
1556854378845,0.96,WALKING
1556854378845,0.03,UNKNOWN
1556854378845,0.01,RUNNING
1556854383353,1.0,TILTING
1556854387861,0.54,ON_FOOT
1556854387861,0.54,WALKING
1556854387861,0.21,UNKNOWN
1556854387861,0.06,ON_BICYCLE
1556854387861,0.06,STILL
1556854387861,0.05,IN_VEHICLE
1556854387861,0.05,RUNNING
1556854396287,1.0,TILTING
1556854404712,0.91,ON_FOOT
1556854404712,0.91,WALKING
1556854404712,0.03,UNKNOWN
1556854404712,0.02,IN_VEHICLE
1556854404712,0.02,STILL
1556854404712,0.01,ON_BICYCLE
1556854440297,0.54,ON_FOOT
1556854440297,0.54,WALKING
1556854440297,0.21,UNKNOWN
1556854440297,0.06,RUNNING
1556854440297,0.05,IN_VEHICLE
1556854440297,0.05,ON_BICYCLE
1556854440297,0.05,STILL
1556854444811,0.88,ON_FOOT
1556854444811,0.88,WALKING
1556854444811,0.03,ON_BICYCLE
1556854444811,0.03,RUNNING
1556854444811,0.02,IN_VEHICLE
1556854444811,0.02,STILL
1556854444811,0.01,UNKNOWN
1556854448938,0.97,ON_FOOT
1556854448938,0.97,WALKING
1556854448938,0.02,UNKNOWN
1556854448938,0.01,RUNNING
1556854455212,1.0,TILTING
1556854461485,0.55,ON_FOOT
1556854461485,0.55,WALKING
1556854461485,0.21,UNKNOWN
1556854461485,0.05,IN_VEHICLE
1556854461485,0.05,ON_BICYCLE
1556854461485,0.05,STILL
1556854461485,0.05,RUNNING
1556854475331,1.0,TILTING
1556854489177,0.89,ON_FOOT
1556854489177,0.89,WALKING
1556854489177,0.02,IN_VEHICLE
1556854489177,0.02,ON_BICYCLE
1556854489177,0.02,STILL
1556854489177,0.02,UNKNOWN
1556854489177,0.02,RUNNING
1556854493090,0.83,ON_FOOT
1556854493090,0.83,WALKING
1556854493090,0.04,ON_BICYCLE
1556854493090,0.04,STILL
1556854493090,0.03,IN_VEHICLE
1556854493090,0.02,UNKNOWN
1556854493090,0.02,RUNNING
1556854496993,0.9,ON_FOOT
1556854496993,0.9,WALKING
1556854496993,0.03,IN_VEHICLE
1556854496993,0.02,ON_BICYCLE
1556854496993,0.02,UNKNOWN
1556854496993,0.01,STILL
1556854496993,0.01,RUNNING
1556854500649,0.95,ON_FOOT
1556854500649,0.95,WALKING
1556854500649,0.02,UNKNOWN
1556854500649,0.01,IN_VEHICLE
1556854500649,0.01,STILL
1556854500649,0.01,RUNNING
1556854504996,0.92,ON_FOOT
1556854504996,0.92,WALKING
1556854504996,0.02,IN_VEHICLE
1556854504996,0.02,STILL
1556854504996,0.02,UNKNOWN
1556854504996,0.01,ON_BICYCLE
1556854508981,0.88,ON_FOOT
1556854508981,0.88,WALKING
1556854508981,0.03,UNKNOWN
1556854508981,0.03,RUNNING
1556854508981,0.02,ON_BICYCLE
1556854508981,0.02,STILL
1556854508981,0.01,IN_VEHICLE
1556854510991,1.0,TILTING
1556854513001,0.96,ON_FOOT
1556854513001,0.96,WALKING
1556854513001,0.02,STILL
1556854513001,0.01,UNKNOWN
1556854513001,0.01,RUNNING
1556854514999,1.0,TILTING
1556854516997,0.86,ON_FOOT
1556854516997,0.86,WALKING
1556854516997,0.03,IN_VEHICLE
1556854516997,0.03,STILL
1556854516997,0.02,ON_BICYCLE
1556854516997,0.02,UNKNOWN
1556854516997,0.02,RUNNING
1556854520971,0.97,ON_FOOT
1556854520971,0.97,WALKING
1556854520971,0.02,UNKNOWN
1556854520971,0.01,RUNNING
1556854525002,0.95,ON_FOOT
1556854525002,0.95,WALKING
1556854525002,0.02,UNKNOWN
1556854525002,0.01,IN_VEHICLE
1556854525002,0.01,STILL
1556854525002,0.01,RUNNING
1556854528983,0.95,ON_FOOT
1556854528983,0.95,WALKING
1556854528983,0.02,UNKNOWN
1556854528983,0.02,RUNNING
1556854528983,0.01,ON_BICYCLE
1556854532986,0.96,ON_FOOT
1556854532986,0.96,WALKING
1556854532986,0.02,UNKNOWN
1556854532986,0.02,RUNNING
1556854551005,0.98,ON_FOOT
1556854551005,0.98,WALKING
1556854551005,0.02,RUNNING
1556854685643,0.92,ON_FOOT
1556854685643,0.92,WALKING
1556854685643,0.02,UNKNOWN
1556854685643,0.02,RUNNING
1556854685643,0.01,IN_VEHICLE
1556854685643,0.01,ON_BICYCLE
1556854685643,0.01,STILL
1556854689447,0.96,ON_FOOT
1556854689447,0.96,WALKING
1556854689447,0.02,UNKNOWN
1556854689447,0.02,RUNNING
1556854691493,1.0,TILTING
1556854693539,0.93,ON_FOOT
1556854693539,0.93,WALKING
1556854693539,0.03,UNKNOWN
1556854693539,0.02,STILL
1556854693539,0.01,ON_BICYCLE
1556854693539,0.01,RUNNING
1556854715751,1.0,TILTING
1556854737963,0.91,ON_FOOT
1556854737963,0.91,WALKING
1556854737963,0.04,RUNNING
1556854737963,0.02,ON_BICYCLE
1556854737963,0.02,UNKNOWN
1556854737963,0.01,STILL
1556854755240,0.84,ON_FOOT
1556854755240,0.84,WALKING
1556854755240,0.05,IN_VEHICLE
1556854755240,0.03,ON_BICYCLE
1556854755240,0.03,UNKNOWN
1556854755240,0.02,STILL
1556854755240,0.02,RUNNING
1556854759292,0.97,ON_FOOT
1556854759292,0.97,WALKING
1556854759292,0.02,UNKNOWN
1556854759292,0.01,RUNNING
1556854763327,0.89,ON_FOOT
1556854763327,0.89,WALKING
1556854763327,0.03,STILL
1556854763327,0.02,IN_VEHICLE
1556854763327,0.02,UNKNOWN
1556854763327,0.02,RUNNING
1556854763327,0.01,ON_BICYCLE
1556854766989,0.95,ON_FOOT
1556854766989,0.95,WALKING
1556854766989,0.02,UNKNOWN
1556854766989,0.01,IN_VEHICLE
1556854766989,0.01,ON_BICYCLE
1556854766989,0.01,RUNNING
1556854770946,0.89,ON_FOOT
1556854770946,0.89,WALKING
1556854770946,0.02,IN_VEHICLE
1556854770946,0.02,ON_BICYCLE
1556854770946,0.02,STILL
1556854770946,0.02,UNKNOWN
1556854770946,0.02,RUNNING
1556854772963,1.0,TILTING
1556854774980,0.97,ON_FOOT
1556854774980,0.97,WALKING
1556854774980,0.02,UNKNOWN
1556854774980,0.01,STILL
1556854778978,0.91,ON_FOOT
1556854778978,0.91,WALKING
1556854778978,0.04,STILL
1556854778978,0.02,UNKNOWN
1556854778978,0.01,IN_VEHICLE
1556854778978,0.01,ON_BICYCLE
1556854778978,0.01,RUNNING
1556854782995,0.94,ON_FOOT
1556854782995,0.94,WALKING
1556854782995,0.04,RUNNING
1556854782995,0.02,UNKNOWN
1556854798905,1.0,TILTING
1556854814815,0.84,ON_FOOT
1556854814815,0.84,WALKING
1556854814815,0.08,STILL
1556854814815,0.02,ON_BICYCLE
1556854814815,0.02,UNKNOWN
1556854814815,0.02,RUNNING
1556854814815,0.01,IN_VEHICLE
1556854858940,0.93,ON_FOOT
1556854858940,0.93,WALKING
1556854858940,0.06,RUNNING
1556854858940,0.01,UNKNOWN
1556854872683,1.0,TILTING
1556854886426,0.91,ON_FOOT
1556854886426,0.91,WALKING
1556854886426,0.02,ON_BICYCLE
1556854886426,0.02,STILL
1556854886426,0.02,UNKNOWN
1556854886426,0.02,RUNNING
1556854886426,0.01,IN_VEHICLE
1556854890633,0.8,ON_FOOT
1556854890633,0.8,WALKING
1556854890633,0.09,STILL
1556854890633,0.03,IN_VEHICLE
1556854890633,0.03,ON_BICYCLE
1556854890633,0.02,UNKNOWN
1556854890633,0.01,RUNNING
1556854920477,0.4,UNKNOWN
1556854920477,0.1,IN_VEHICLE
1556854920477,0.1,ON_BICYCLE
1556854920477,0.1,ON_FOOT
1556854920477,0.1,STILL
1556854920477,0.1,WALKING
1556854920477,0.1,RUNNING
1556854960979,0.57,ON_FOOT
1556854960979,0.57,WALKING
1556854960979,0.18,UNKNOWN
1556854960979,0.06,ON_BICYCLE
1556854960979,0.06,STILL
1556854960979,0.06,RUNNING
1556854960979,0.04,IN_VEHICLE
1556854962992,1.0,TILTING
1556854965004,0.99,ON_FOOT
1556854965004,0.99,WALKING
1556854965004,0.01,UNKNOWN
1556854968953,0.76,ON_FOOT
1556854968953,0.76,WALKING
1556854968953,0.19,STILL
1556854968953,0.02,UNKNOWN
1556854968953,0.01,IN_VEHICLE
1556854968953,0.01,ON_BICYCLE
1556854972831,0.96,ON_FOOT
1556854972831,0.96,WALKING
1556854972831,0.02,UNKNOWN
1556854972831,0.01,ON_BICYCLE
1556854972831,0.01,STILL
1556855031735,1.0,TILTING
1556855090639,0.43,STILL
1556855090639,0.19,IN_VEHICLE
1556855090639,0.12,UNKNOWN
1556855090639,0.1,ON_FOOT
1556855090639,0.1,WALKING
1556855090639,0.04,ON_BICYCLE
1556855090639,0.03,RUNNING
1556855185187,0.32,IN_VEHICLE
1556855185187,0.3,UNKNOWN
1556855185187,0.08,ON_BICYCLE
1556855185187,0.08,ON_FOOT
1556855185187,0.08,STILL
1556855185187,0.08,WALKING
1556855185187,0.08,RUNNING
1556855206313,1.0,TILTING
1556855227438,0.73,ON_FOOT
1556855227438,0.73,WALKING
1556855227438,0.11,UNKNOWN
1556855227438,0.04,ON_BICYCLE
1556855227438,0.04,STILL
1556855227438,0.03,IN_VEHICLE
1556855227438,0.03,RUNNING
1556855237311,1.0,TILTING
1556855247183,0.5,ON_FOOT
1556855247183,0.5,WALKING
1556855247183,0.21,UNKNOWN
1556855247183,0.06,IN_VEHICLE
1556855247183,0.06,ON_BICYCLE
1556855247183,0.06,STILL
1556855247183,0.06,RUNNING
1556855251004,0.83,ON_FOOT
1556855251004,0.83,WALKING
1556855251004,0.05,IN_VEHICLE
1556855251004,0.04,ON_BICYCLE
1556855251004,0.04,STILL
1556855251004,0.02,UNKNOWN
1556855251004,0.01,RUNNING
1556855254957,0.97,ON_FOOT
1556855254957,0.97,WALKING
1556855254957,0.02,RUNNING
1556855254957,0.01,UNKNOWN
1556855261236,1.0,TILTING
1556855267515,0.51,ON_FOOT
1556855267515,0.51,WALKING
1556855267515,0.21,UNKNOWN
1556855267515,0.07,ON_BICYCLE
1556855267515,0.06,IN_VEHICLE
1556855267515,0.06,STILL
1556855267515,0.05,RUNNING
1556855292361,1.0,TILTING
1556855317207,0.88,ON_FOOT
1556855317207,0.88,WALKING
1556855317207,0.06,IN_VEHICLE
1556855317207,0.02,STILL
1556855317207,0.02,UNKNOWN
1556855317207,0.01,ON_BICYCLE
1556855319072,1.0,TILTING
1556855320936,0.96,ON_FOOT
1556855320936,0.96,WALKING
1556855320936,0.02,UNKNOWN
1556855320936,0.01,STILL
1556855320936,0.01,RUNNING
1556855322947,1.0,TILTING
1556855324958,0.97,ON_FOOT
1556855324958,0.97,WALKING
1556855324958,0.02,STILL
1556855324958,0.01,UNKNOWN
1556855350816,1.0,TILTING
1556855376674,0.25,STILL
1556855376674,0.18,IN_VEHICLE
1556855376674,0.17,UNKNOWN
1556855376674,0.15,ON_FOOT
1556855376674,0.15,WALKING
1556855376674,0.09,ON_BICYCLE
1556855376674,0.04,RUNNING
1556855401549,1.0,TILTING
1556855426424,0.24,STILL
1556855426424,0.22,UNKNOWN
1556855426424,0.2,IN_VEHICLE
1556855426424,0.11,ON_FOOT
1556855426424,0.11,WALKING
1556855426424,0.06,ON_BICYCLE
1556855426424,0.05,RUNNING
1556855506270,0.27,ON_FOOT
1556855506270,0.27,WALKING
1556855506270,0.21,STILL
1556855506270,0.17,ON_BICYCLE
1556855506270,0.16,IN_VEHICLE
1556855506270,0.11,UNKNOWN
1556855506270,0.03,RUNNING
1556855529622,1.0,TILTING
1556855552973,0.52,ON_FOOT
1556855552973,0.52,WALKING
1556855552973,0.22,UNKNOWN
1556855552973,0.07,STILL
1556855552973,0.06,RUNNING
1556855552973,0.05,IN_VEHICLE
1556855552973,0.05,ON_BICYCLE
1556855613762,1.0,TILTING
1556855674551,0.94,ON_FOOT
1556855674551,0.94,WALKING
1556855674551,0.03,UNKNOWN
1556855674551,0.02,STILL
1556855674551,0.01,RUNNING
1556855710259,1.0,TILTING
1556855745966,0.31,UNKNOWN
1556855745966,0.16,STILL
1556855745966,0.13,IN_VEHICLE
1556855745966,0.13,ON_FOOT
1556855745966,0.13,WALKING
1556855745966,0.09,ON_BICYCLE
1556855745966,0.08,RUNNING
1556855759593,1.0,TILTING
1556855773219,0.54,STILL
1556855773219,0.17,UNKNOWN
1556855773219,0.08,IN_VEHICLE
1556855773219,0.07,ON_FOOT
1556855773219,0.07,WALKING
1556855773219,0.04,ON_BICYCLE
1556855773219,0.04,RUNNING
1556855877660,0.31,UNKNOWN
1556855877660,0.21,STILL
1556855877660,0.15,ON_FOOT
1556855877660,0.15,WALKING
1556855877660,0.1,IN_VEHICLE
1556855877660,0.08,ON_BICYCLE
1556855877660,0.08,RUNNING
1556856193690,1.0,STILL
1556856237692,0.46,STILL
1556856237692,0.22,UNKNOWN
1556856237692,0.09,ON_FOOT
1556856237692,0.09,WALKING
1556856237692,0.07,IN_VEHICLE
1556856237692,0.06,ON_BICYCLE
1556856237692,0.05,RUNNING
1556856426542,0.4,STILL
1556856426542,0.31,IN_VEHICLE
1556856426542,0.08,ON_FOOT
1556856426542,0.08,WALKING
1556856426542,0.05,ON_BICYCLE
1556856426542,0.03,UNKNOWN
1556856723659,0.99,STILL
1556856723659,0.01,UNKNOWN
1556856922435,0.93,STILL
1556856922435,0.03,ON_BICYCLE
1556856922435,0.03,UNKNOWN
1556856922435,0.01,ON_FOOT
1556856922435,0.01,WALKING
1556857038383,1.0,STILL
1556857080919,0.53,ON_FOOT
1556857080919,0.53,WALKING
1556857080919,0.17,UNKNOWN
1556857080919,0.08,ON_BICYCLE
1556857080919,0.07,IN_VEHICLE
1556857080919,0.06,STILL
1556857080919,0.05,RUNNING
1556857093892,0.5,ON_FOOT
1556857093892,0.5,WALKING
1556857093892,0.21,UNKNOWN
1556857093892,0.07,STILL
1556857093892,0.06,IN_VEHICLE
1556857093892,0.06,ON_BICYCLE
1556857093892,0.05,RUNNING
1556857121138,0.31,UNKNOWN
1556857121138,0.3,ON_FOOT
1556857121138,0.3,WALKING
1556857121138,0.08,IN_VEHICLE
1556857121138,0.08,ON_BICYCLE
1556857121138,0.08,STILL
1556857121138,0.08,RUNNING
1556857143003,0.89,ON_FOOT
1556857143003,0.89,WALKING
1556857143003,0.02,IN_VEHICLE
1556857143003,0.02,ON_BICYCLE
1556857143003,0.02,STILL
1556857143003,0.02,UNKNOWN
1556857143003,0.02,RUNNING
1556857145340,1.0,TILTING
1556857147676,0.87,ON_FOOT
1556857147676,0.87,WALKING
1556857147676,0.04,STILL
1556857147676,0.03,IN_VEHICLE
1556857147676,0.02,ON_BICYCLE
1556857147676,0.02,UNKNOWN
1556857147676,0.01,RUNNING
1556857171179,1.0,TILTING
1556857194681,0.5,ON_FOOT
1556857194681,0.5,WALKING
1556857194681,0.21,UNKNOWN
1556857194681,0.07,STILL
1556857194681,0.07,RUNNING
1556857194681,0.06,IN_VEHICLE
1556857194681,0.06,ON_BICYCLE
1556857233578,1.0,TILTING
1556857272474,0.4,UNKNOWN
1556857272474,0.1,IN_VEHICLE
1556857272474,0.1,ON_BICYCLE
1556857272474,0.1,ON_FOOT
1556857272474,0.1,STILL
1556857272474,0.1,WALKING
1556857272474,0.1,RUNNING
1556857298870,1.0,TILTING
1556857325265,0.3,UNKNOWN
1556857325265,0.29,ON_FOOT
1556857325265,0.29,WALKING
1556857325265,0.11,STILL
1556857325265,0.08,IN_VEHICLE
1556857325265,0.08,ON_BICYCLE
1556857325265,0.08,RUNNING
1556857362678,0.43,ON_FOOT
1556857362678,0.43,WALKING
1556857362678,0.25,UNKNOWN
1556857362678,0.07,IN_VEHICLE
1556857362678,0.07,STILL
1556857362678,0.06,ON_BICYCLE
1556857362678,0.06,RUNNING
1556857403376,0.46,STILL
1556857403376,0.17,UNKNOWN
1556857403376,0.11,IN_VEHICLE
1556857403376,0.06,ON_FOOT
1556857403376,0.06,WALKING
1556857403376,0.05,ON_BICYCLE
1556857403376,0.04,RUNNING
1556857440894,1.0,TILTING
1556857478411,0.53,STILL
1556857478411,0.23,IN_VEHICLE
1556857478411,0.05,ON_FOOT
1556857478411,0.05,WALKING
1556857478411,0.02,UNKNOWN
1556857478411,0.01,ON_BICYCLE
1556857496654,1.0,TILTING
1556857514897,0.53,STILL
1556857514897,0.21,UNKNOWN
1556857514897,0.06,ON_BICYCLE
1556857514897,0.06,ON_FOOT
1556857514897,0.06,WALKING
1556857514897,0.05,IN_VEHICLE
1556857514897,0.05,RUNNING
1556857540831,0.82,STILL
1556857540831,0.13,ON_FOOT
1556857540831,0.13,WALKING
1556857540831,0.02,ON_BICYCLE
1556857540831,0.01,IN_VEHICLE
1556857540831,0.01,UNKNOWN
1556857605190,0.31,UNKNOWN
1556857605190,0.16,STILL
1556857605190,0.15,IN_VEHICLE
1556857605190,0.09,ON_FOOT
1556857605190,0.09,WALKING
1556857605190,0.08,ON_BICYCLE
1556857605190,0.08,RUNNING
1556857624861,1.0,TILTING
1556857644532,0.31,UNKNOWN
1556857644532,0.15,STILL
1556857644532,0.13,IN_VEHICLE
1556857644532,0.12,ON_FOOT
1556857644532,0.12,WALKING
1556857644532,0.11,ON_BICYCLE
1556857644532,0.08,RUNNING
1556857683881,0.4,UNKNOWN
1556857683881,0.1,IN_VEHICLE
1556857683881,0.1,ON_BICYCLE
1556857683881,0.1,ON_FOOT
1556857683881,0.1,STILL
1556857683881,0.1,WALKING
1556857683881,0.1,RUNNING
1556857710814,0.73,STILL
1556857710814,0.11,UNKNOWN
1556857710814,0.05,IN_VEHICLE
1556857710814,0.03,ON_BICYCLE
1556857710814,0.03,ON_FOOT
1556857710814,0.03,WALKING
1556857710814,0.03,RUNNING
1556857730515,1.0,TILTING
1556857750215,0.27,UNKNOWN
1556857750215,0.19,STILL
1556857750215,0.15,IN_VEHICLE
1556857750215,0.11,ON_FOOT
1556857750215,0.11,WALKING
1556857750215,0.08,ON_BICYCLE
1556857750215,0.07,RUNNING
1556857795124,0.31,UNKNOWN
1556857795124,0.18,STILL
1556857795124,0.15,ON_FOOT
1556857795124,0.15,WALKING
1556857795124,0.12,IN_VEHICLE
1556857795124,0.08,ON_BICYCLE
1556857795124,0.08,RUNNING
1556857852247,0.3,UNKNOWN
1556857852247,0.17,STILL
1556857852247,0.14,ON_FOOT
1556857852247,0.14,WALKING
1556857852247,0.13,IN_VEHICLE
1556857852247,0.08,ON_BICYCLE
1556857852247,0.08,RUNNING
1556857864243,1.0,TILTING
1556857876239,0.46,STILL
1556857876239,0.15,IN_VEHICLE
1556857876239,0.12,ON_FOOT
1556857876239,0.12,WALKING
1556857876239,0.11,UNKNOWN
1556857876239,0.04,ON_BICYCLE
1556857876239,0.03,RUNNING
1556857918758,1.0,TILTING
1556857961276,0.35,STILL
1556857961276,0.26,IN_VEHICLE
1556857961276,0.17,ON_FOOT
1556857961276,0.17,WALKING
1556857961276,0.02,ON_BICYCLE
1556857961276,0.02,UNKNOWN
1556857996072,0.28,UNKNOWN
1556857996072,0.19,STILL
1556857996072,0.14,IN_VEHICLE
1556857996072,0.12,ON_FOOT
1556857996072,0.12,WALKING
1556857996072,0.07,ON_BICYCLE
1556857996072,0.07,RUNNING
1556858016226,0.75,STILL
1556858016226,0.11,UNKNOWN
1556858016226,0.04,ON_FOOT
1556858016226,0.04,WALKING
1556858016226,0.03,IN_VEHICLE
1556858016226,0.03,ON_BICYCLE
1556858016226,0.03,RUNNING
1556858035370,1.0,TILTING
1556858054513,0.31,UNKNOWN
1556858054513,0.17,STILL
1556858054513,0.13,IN_VEHICLE
1556858054513,0.12,ON_FOOT
1556858054513,0.12,WALKING
1556858054513,0.08,ON_BICYCLE
1556858054513,0.08,RUNNING
1556858101845,0.31,STILL
1556858101845,0.2,UNKNOWN
1556858101845,0.18,IN_VEHICLE
1556858101845,0.06,ON_BICYCLE
1556858101845,0.06,ON_FOOT
1556858101845,0.06,WALKING
1556858101845,0.05,RUNNING
1556858115710,0.46,STILL
1556858115710,0.22,ON_FOOT
1556858115710,0.22,WALKING
1556858115710,0.17,IN_VEHICLE
1556858115710,0.02,ON_BICYCLE
1556858115710,0.02,UNKNOWN
1556858129536,0.38,STILL
1556858129536,0.29,IN_VEHICLE
1556858129536,0.04,ON_FOOT
1556858129536,0.04,WALKING
1556858129536,0.01,UNKNOWN
1556858140698,1.0,TILTING
1556858151860,0.49,STILL
1556858151860,0.21,UNKNOWN
1556858151860,0.08,ON_BICYCLE
1556858151860,0.07,ON_FOOT
1556858151860,0.07,WALKING
1556858151860,0.06,IN_VEHICLE
1556858151860,0.05,RUNNING
1556858158809,1.0,TILTING
1556858165757,0.46,STILL
1556858165757,0.27,IN_VEHICLE
1556858165757,0.02,ON_FOOT
1556858165757,0.02,UNKNOWN
1556858165757,0.02,WALKING
1556858165757,0.01,ON_BICYCLE
1556858190828,1.0,TILTING
1556858215899,0.97,STILL
1556858215899,0.01,IN_VEHICLE
1556858215899,0.01,UNKNOWN
1556858252973,0.68,STILL
1556858252973,0.15,IN_VEHICLE
1556858252973,0.07,ON_FOOT
1556858252973,0.07,WALKING
1556858252973,0.02,ON_BICYCLE
1556858252973,0.02,UNKNOWN
1556858285167,0.33,STILL
1556858285167,0.3,UNKNOWN
1556858285167,0.08,IN_VEHICLE
1556858285167,0.08,ON_BICYCLE
1556858285167,0.08,ON_FOOT
1556858285167,0.08,WALKING
1556858285167,0.08,RUNNING
1556858304099,1.0,STILL
1556858341032,0.54,STILL
1556858341032,0.2,UNKNOWN
1556858341032,0.06,ON_FOOT
1556858341032,0.06,WALKING
1556858341032,0.05,IN_VEHICLE
1556858341032,0.05,ON_BICYCLE
1556858341032,0.05,RUNNING
1556858347949,1.0,TILTING
1556858354865,0.42,STILL
1556858354865,0.29,IN_VEHICLE
1556858354865,0.11,ON_FOOT
1556858354865,0.11,WALKING
1556858354865,0.03,ON_BICYCLE
1556858354865,0.02,UNKNOWN
1556858369930,0.51,STILL
1556858369930,0.19,IN_VEHICLE
1556858369930,0.15,ON_FOOT
1556858369930,0.15,WALKING
1556858369930,0.02,ON_BICYCLE
1556858369930,0.02,UNKNOWN
1556858383742,0.72,STILL
1556858383742,0.1,IN_VEHICLE
1556858383742,0.09,ON_FOOT
1556858383742,0.09,WALKING
1556858383742,0.02,ON_BICYCLE
1556858383742,0.01,UNKNOWN
1556858397560,0.35,STILL
1556858397560,0.27,IN_VEHICLE
1556858397560,0.14,ON_FOOT
1556858397560,0.14,WALKING
1556858397560,0.03,ON_BICYCLE
1556858397560,0.02,UNKNOWN
1556858411383,0.39,STILL
1556858411383,0.26,IN_VEHICLE
1556858411383,0.14,ON_FOOT
1556858411383,0.14,WALKING
1556858411383,0.02,ON_BICYCLE
1556858411383,0.02,UNKNOWN
1556858450622,0.4,UNKNOWN
1556858450622,0.1,IN_VEHICLE
1556858450622,0.1,ON_BICYCLE
1556858450622,0.1,ON_FOOT
1556858450622,0.1,STILL
1556858450622,0.1,WALKING
1556858450622,0.1,RUNNING
1556858535837,0.32,ON_FOOT
1556858535837,0.32,WALKING
1556858535837,0.21,UNKNOWN
1556858535837,0.18,STILL
1556858535837,0.09,IN_VEHICLE
1556858535837,0.07,ON_BICYCLE
1556858535837,0.05,RUNNING
1556858556514,0.31,UNKNOWN
1556858556514,0.16,STILL
1556858556514,0.15,ON_FOOT
1556858556514,0.15,WALKING
1556858556514,0.12,IN_VEHICLE
1556858556514,0.09,ON_BICYCLE
1556858556514,0.08,RUNNING
1556858571441,1.0,TILTING
1556858586367,0.61,STILL
1556858586367,0.15,ON_FOOT
1556858586367,0.15,WALKING
1556858586367,0.11,UNKNOWN
1556858586367,0.04,IN_VEHICLE
1556858586367,0.03,ON_BICYCLE
1556858586367,0.03,RUNNING
1556858600263,1.0,STILL
1556858614129,1.0,STILL
1556858627981,0.87,STILL
1556858627981,0.08,ON_FOOT
1556858627981,0.08,WALKING
1556858627981,0.02,IN_VEHICLE
1556858627981,0.02,UNKNOWN
1556858627981,0.01,ON_BICYCLE
1556858927636,0.32,STILL
1556858927636,0.24,IN_VEHICLE
